DUKALIK	a.,tar.	Bir dukanın yönetiminde bulunan ülke
DULDALI	sf.	Duldası olan
DUMANLI	sf.	Dumanı olan, duman çıkaran
DUMPİNG	a.,ekon.	343 düşürüm
DUPDURU	sf.	Çok duru
DURADUR	sf.	Çok uzak
DURAĞAN	sf.	Yerini değiştirmeyen; hareketsiz, sabit
DURAKLI	sf.	Durağı olan
DURULMA	a.	Durulmak durumu
DURULUK	a.	Duru olma durumu
DURUŞMA	a.,huk.	Davacı ile davalının yargıç karşısında hazır bulundukları yargılama evresi; dava, murafaa
DUVAKÇI	a.	Duvak yapan veya satan kimse
DUVAKLI	sf.	Başı ve yüzü duvakla örtülü
DUVARCI	a.	Duvar ören nitelikli işçi
DUVARLI	sf.	Duvarı olan
DUYARGA	a.	Önceden belirlenmiş ışığı veya nesneyi algılayıp gerekli hareketi başlatan aygıt; sensör
DUYARLI	sf.	Dış etkenlere karşı duyarlığı olan; duygun, hassas
DUYGUCA	zf.	Duygu bakımından
DUYGULU	sf.	Duygusu, duyarlığı çok olan, kolay duygulanan; içli, duyar, inceden, hisli
DUYULMA	a.	Duyulmak durumu
DUYULTU	a.	► şayia
DUYULUŞ	a.	Duyulmak işi
DUYUMCU	a.,ruh b.	Duyumculuk yanlısı
DUYUMLU	sf.	Duyumu olan
DUYURMA	a.	Duyurmak işi
DUYURUM	a.	Duyurmak işi; sirküler
DUYURUŞ	a.	Duyurmak işi
DUYUSAL	sf.	Duyu ile ilgili
DÜALİST	sf.,fel.	► ikici
DÜALİZM	a.,fel.	► ikicilik
DÜDÜKÇÜ	a.	Düdük yapan veya satan kimse
DÜDÜKLÜ	sf.	Düdüğü olan
DÜĞMECİ	a.	Düğme, fermuar, boncuk vb. yapan veya satan kimse
DÜĞMELİ	sf.	Düğmesi olan
DÜĞÜMLÜ	sf.	Düğümlenmiş olan
DÜĞÜNCÜ	a.	Düğün sahibi; toycu
DÜMENCİ	a.,den.	Gemilerde dümeni kullanan kimse
DÜNÜRCÜ	a.	Kız istemeye giden kimse
DÜNYACI	a.,fel.	Dünyacılık yanlısı kimse; seküler (II), sekülarist
DÜNYADA	zf.	Hiçbir zaman, hiçbir biçimde
DÜNYALI	sf.	Dünyaya ait olan
DÜNYEVİ	sf.,fel.	Bu dünya ile ilgili; dünyasal, uhrevi karşıtı
DÜPEDÜZ	zf.	Çok düz ve doğru bir biçimde, dümdüz olarak
DÜRMECE	a.,hay. b.	Bağlarda, tomurcuk, yaprak ve salkım yiyerek yaşayan, sarımsı gece kelebeği (Sparganothis pilleriana)
DÜRTMEK	-i	Ucu sivri bir şeyle veya elle hafifçe itmek
DÜRÜLME	a.	Dürülmek işi
DÜRÜLÜŞ	a.	Dürülmek işi
DÜRÜMCÜ	a.	Dürüm yapan veya satan kimse
DÜŞLEME	a.	Düşlemek işi
DÜŞÜNCE	a.	Uzay ve zamanın ötesinde, öznenin dışında, kendiliğinden var olan, duyularla değil, yalnızca ruhen algılanabilen asıl gerçeklik; mütalaa, fikir, ide, idea, mülahaza
DÜŞÜNME	a.	Düşünmek işi; tefekkür
DÜŞÜNÜM	a.	► düşün
DÜŞÜNÜR	a.	Genel sorunlar üzerine yeni ve kendine özgü düşünceleri olan kimse; düşünücü, mütefekkir
DÜŞÜNÜŞ	a.	Düşünmek işi
DÜŞÜRME	a.	Düşürmek işi
DÜŞÜRÜM	a.	Düşürmek işi
DÜŞÜRÜŞ	a.	Düşürmek işi
DÜTTÜRÜ	a.	Dar ve kısa giysi
DÜVENCİ	a.	Harman zamanı düven sürmek için tutulan çocuk
DÜZAYAK	sf.	İçinde merdiven veya inilip çıkılacak bölüm bulunmayan (ev, yol)
DÜZELİŞ	a.	Düzelmek işi
DÜZELME	a.	Düzelmek durumu
DÜZELTİ	a.	Düzeltme işi; tashih
DÜZEMEK	-i,kim.	Herhangi bir karışımı istenilen orana göre hazırlamak, karışımın dozunu belirlemek
DÜZENCE	a.	► disiplin
DÜZENCİ	sf.	► düzenbaz
DÜZENEK	a.	Belli bir sonuca ulaşmak için karmaşık bir biçimde düzenlenmiş organ veya parçalar birleşimi; tertibat, mekanizma, sistem
DÜZENLİ	sf.	Yerli yerinde, kararlı, tertipli olan; muntazam, ıttıratlı
DÜZENTİ	a.,mec.	Bir şeyi, bir durumu olduğundan değişik göstermek amacıyla hazırlanan düzen; mizansen
DÜZEYLİ	sf.	Düzeyi, değeri olan; seviyeli
DÜZGÜLÜ	sf.	Düzgüye uygun
DÜZLEME	a.	► tesviye
DÜZMECE	sf.	► sahte
DÜZMECİ	sf.	► sahtekâr
DÜZÜLME	a.	Düzülmek işi
DÜZYAZI	a.,ed.	Şiir olmayan söz ve yazı; nesir, mensur, inşa
EBELEME	a.	Ebelemek işi
EBEVEYN	a.	Anne ve baba
EDEPSİZ	sf.	Utanılacak işleri sıkılmadan yapan, utanmaz, sıkılmaz, terbiyesiz (kimse)
EDİBANE	sf.,esk.	Terbiyeli, nazik olan
EDİLGEN	sf.	Yapılan işten etkilenen; pasif, etken karşıtı
EDİLGİN	sf.	Hareketi ve etkisi olmayan; pasif
EDİLMEK	yar.	Etme işine konu olmak; yapılmak
EDİMSEL	sf.,fel.	Edim niteliğinde olan, gerçek olarak var olan; fiilî, aktüel, gizli ve tasarımlı karşıtı
EDİMSİZ	sf.	Edimi olmayan
EDİNMEK	nsz.	Kendini bir şeye sahip kılmak, bir şeyi elde etmek; iktisap etmek
EDİSYON	a.	► bası
EFEKTİF	a.,ekon.	► nakit para
EFEMİNE	sf.	► kadınsı
EFENDİM	ünl.	Bir sesleniş karşısında "buradayım, buyurun" anlamında kullanılan bir söz
EFİLEME	a.	Efilemek işi
EFKÂRLI	sf.	Herhangi üzüntülü bir olay sebebiyle hüzünlenmiş olan
EFLATUN	a.	Mavi, kırmızı ve çok az beyazın karışımından ortaya çıkan açık mor renk; lila rengi, eflatuni
EFSUNCU	a.	► büyücü
EFSUNLU	sf.	► büyülü
EGOTİZM	a.,fel.	► benlikçilik
EGZOTİK	sf.	► yabancıl
EGZOZCU	a.	Egzozu yapan, satan veya onaran kimse
EĞDİRİŞ	a.	Eğdirme işi
EĞDİRME	a.	Eğdirmek işi
EĞELEME	a.	Eğelemek işi
EĞİKLİK	a.	Eğik olma durumu; eğim, yamukluk, meyil
EĞİLMEK	nsz.	Bir yana doğru eğik duruma gelmek
EĞİMSİZ	sf.	Eğimi olmayan
EĞİNMEK	-e	Gönül vermek
EĞİRMEK	-i	Yün, pamuk vb.ni iğ ile büküp iplik durumuna getirmek
EĞİRMEN	a.	Elde yün eğirmeye yarayan, iki yassı ve silindirik bir çubuktan oluşan, üst ucu ip bağlamak için çentikli olan, döndürülerek bükülen iplerin çapraz şekilde sarılmasıyla yumak oluşturan, ağaçtan yapılmış araç; kirmen
EĞİRTME	a.	Eğirtmek işi
EĞİTİCİ	sf.	Eğitimi sağlayan, eğitmeye elverişli veya eğiten değerleri bulunan; eğitsel
EĞİTMEK	-i	Birinin akla uygun, fiziksel ve moral gelişmesi üzerine etki yaparak çeşitli davranış yatkınlıkları, bilgi ve görgü aşılayarak önceden tespit edilmiş amaçlara göre onun belirli bir yönde gelişmesini sağlamak; terbiyelemek, terbiye etmek
EĞİTMEN	a.	Eğitim işiyle uğraşan kimse
EĞİTSEL	sf.	► eğitici
EĞLEMEK	-i	► durdurmak
EĞLENCE	a.	Eğlenme işi; âlem, cümbüş, sefahat, zevk
EĞLENİŞ	a.	Eğlenmek işi
EĞLENME	a.	Eğlenmek işi
EĞLENTİ	a.	Neşeli ve hoşça vakit geçirilen toplantı
EĞLEŞME	a.	Eğleşmek, oyalanmak işi; tevakkuf
EĞMEÇLİ	sf.	Eğmeci olan; kavisli, mukavves
EĞRELTİ	a.,bit. b.	► eğrelti otu
EĞRİLİK	a.	Eğri olma durumu
EĞRİLİŞ	a.	Eğrilmek işi
EĞRİLME	a.	Eğrilmek işi; inhina
EĞRİTME	a.	► eğriltme
EHLİDİL	a.,esk.	► gönül eri
EHLİYET	a.	► sürücü belgesi
EJDERHA	a.	Türlü biçimlerde tasarlanan korkunç bir masal canavarı; ejder, dragon
EJEKTÖR	a.	► fışkırtıcı
EKİLMEK	nsz.	Ekme işi yapılmak
EKİNLİK	a.	Ekin ekilmiş yer
EKİNOKS	a.,gök b.	► gün tün eşitliği
EKİNSEL	sf.	► kültürel
EKİNSİZ	sf.	Ekini olmayan
EKİPMAN	a.	► takım
EKLEMEK	-i	Bir şeyi ekle tamamlamak; beslemek, koymak, ulamak, ilave etmek
EKLEMLİ	sf.	Eklemi olan
EKLENİŞ	a.	Eklenmek işi
EKLENME	a.	Eklenmek işi
EKLENTİ	a.	Bir şeye eklenmiş olan, ek durumunda bulunan parça
EKLESİL	a.	Üniversitelerde öğrencilerin ders seçme veya bırakma işlemi
EKLEŞME	a.	Ekleşmek işi
EKLETME	a.	Ekletmek işi
EKLEYİŞ	a.	Eklemek işi
EKMEKÇİ	a.	Ekmek yapan veya satan kimse
EKMEKSİ	sf.	Ekmeği andıran, ekmeğe benzeyen, ekmek gibi; ekmeğimsi
EKOLALİ	a.,ruh b.	► yankılı konuşma
EKOLOJİ	a.	Canlıların hem kendi aralarındaki hem de çevreleriyle olan ilişkilerini tek tek veya birlikte inceleyen bilim dalı
EKONOMİ	a.	İnsanların yaşayabilmek için üretme, ürettiklerini bölüşme biçimlerinin ve bu faaliyetlerden doğan ilişkilerin bütünü; iktisat
EKSENLİ	sf.	Ekseni olan
EKSİKLİ	sf.	Eksiği olan
EKSİLEN	a.,mat.	Çıkarma işleminde kendisinden çıkarma yapılan sayı
EKSİLİŞ	a.	Eksilmek işi
EKSİLME	a.	Eksilmek işi; tenakus
EKSİLTİ	a.,dil b.	Bir kelime grubunun veya cümlenin, içinden kelime çıkarılarak kullanılması; eksiltim, elips: saban ağacı > saban, cep telefonu > cep; - Nereye gidiyorsun? - Eve
EKSPOZE	a.	"Sergilemek, gözler önüne sürmek" anlamındaki ekspoze etmek birleşik fiilinde geçen bir söz
EKSPRES	a.	Yalnız belirli duraklarda duran tren, otobüs veya gemi
EKSTREM	sf.	► aşırı
EKŞİLİK	a.	Ekşi olma durumu
EKŞİMEK	nsz.	Ekşi duruma gelmek
EKŞİMİK	a.,ağz.	► çökelek
EKŞİMSİ	sf.	Tadı ekşiyi andıran; ekşimtırak
EKŞİTME	a.	Ekşitmek işi
EKTİLİK	a.	Ekti olma durumu
EKTİRME	a.	Ektirmek işi
EKVATOR	a.	Fındık, ceviz vb. meyvelerin ölçümünde kullanılan bir birim
ELASTİK	sf.	► esnek
ELBETTE	zf.	► tabii
ELÇEKLİ	sf.	Elçeği olan
ELÇİLİK	a.	Elçi olma durumu
ELDESİZ	sf.,mat.	Toplamı ve çarpımı dokuzdan büyük olmayan
ELEBAŞI	a.	Kötü, olumsuz iş veya hareketlerde önder olan kimse; sergerde
ELEKLİK	a.	Keçi kılından veya at yelesinden yapılmış iplikle dokunan ve sanayide bazı sıvıları süzmekte kullanılan özel dokuma türü
ELEKTRO	a.	► elektrokardiyografi
ELEMELİ	sf.	Eleme yapılan
ELEMENT	a.,kim.	Kimyasal yöntemlerle ayrıştırılamayan veya bileşim yoluyla elde edilemeyen madde
ELEMSİZ	sf.	Kederi olmayan
ELENMEK	nsz.	Eleme işine konu olmak veya eleme işi yapılmak; silkelenmek
ELETMEK	-i	Eleme işini yaptırmak
ELHASIL	zf.	► kısacası
ELİMİNE	sf.,sp.	"Elemek" anlamındaki elimine etmek, "elenmek" anlamındaki elimine olmak (veya edilmek) birleşik fiillerinde geçen bir söz
ELİNDEN		yüzünden, -den dolayı
ELİPTİK	sf.,mat.	Elips ile ilgili, elips biçiminde olan
ELİTLİK	a.	Elit olma durumu
ELLEMEK	-i	Elle dokunmak
ELLENME	a.	Ellenmek işi
ELLEŞME	a.	Elleşmek işi
ELLETME	a.	Elletmek işi
ELLEYİŞ	a.	Ellemek işi
ELLİBİR	a.	Eldeki dizili kâğıtların sayısal toplamı elli bir olduğunda açılmasına ve geri kalan kâğıtların elden çıkarılmasına dayalı bir tür iskambil oyunu
ELLİLİK	sf.	Elli tanesi bir arada olan veya içinde aynı şeyden elli tane bulunan
ELLİNCİ	sf.	Ellinin sıra sıfatı, sırada kırk dokuzuncudan sonra gelen
ELLİŞER	sf.	Elli sıfatının üleştirme sayı sıfatı
ELMABAŞ	a.,hay. b.	► tepeli dalgıç
ELMACIK	a.,anat.	► elmacık kemiği
ELMALIK	a.	Elma bahçesi
ELMAMSI	sf.	Elmayı andıran, elmaya benzeyen, elma gibi
ELMASLI	sf.	Elmas takmış olan
ELTİLİK	a.	Elti olma durumu
ELVERME	a.	Elvermek durumu
EMBESİL	sf.	Zekâ ve düşünceden tamamen yoksun olan
EMBRİYO	a.,anat.	► oğulcuk
EMDİRME	a.	Emdirmek işi
EMEKSİZ	sf.	Emek harcanmadan elde edilen
EMEKTAR	sf.	Bir görevde uzun süre kalıp o işe emeği geçmiş olan (kimse)
EMÎRLİK	a.	► beylik
EMİLMEK	nsz.	Emme işine konu olmak
EMİNLİK	a.	Emin olma durumu
EMİRBER	a.,esk.,ask.	► emir eri
EMİRCİK	a.,hay. b.	► yalıçapkını
EMİSYON	a.	► çıkarma
EMİŞMEK	nsz.	Karşılıklı olarak emmek
EMLAKÇI	a.	Emlak alıp satma işini yapan kimse
EMLEMEK	-i,ağz.	İlaç sürmek, ilaç vermek
EMMİLİK	a.	► amcalık
EMNİYET	a.	► güvenlik
EMPİRME	a.	Değişik renkte boya kullanılarak kumaş üzerine desen ve zemin basma işlemi; emprime
EMPRİME	a.	Değişik renkte boya kullanılarak kumaş üzerine desen ve zemin basma işlemi
EMREDİŞ	a.	Emretmek işi; buyuruş
EMRETME	a.	Emretmek işi; buyurma, emreyleme
EMRİHAK	a.,esk.	► ölüm
EMZİKLİ	sf.	Emziği olan
EMZİRİŞ	a.	Emzirmek işi
EMZİRME	a.	Emzirmek işi
ENAYİCE	zf.	Enayiye yakışır bir biçimde; enayicesine
ENCÜMEN	a.	► alt kurul
ENDAMLI	sf.	Boyu uzun olan
ENDEMİK	sf.,bit. b.	Sadece bir bölgede yetişen veya yaşayan (bitki, hayvan)
ENDERUN	a.,tar.	Klasik dönem Osmanlı saraylarında sultanın hayatını geçirdiği, harem ve hazine dairelerinin bulunduğu iç bölüm
ENENMEK	nsz.	İğdiş edilmek
ENERJİK	sf.	Enerji ile ilgili
ENFEKTE	sf.,tıp	► bulaşlı
ENGELLİ	sf.	Engeli olan; mânialı
ENGEREK	a.,hay. b.	Engerekgillerden, başı üç köşeli, rengi siyah veya siyaha yakın, taşlık ve güneşli yerlerde yaşayan zehirli bir yılan (Vipera aspis)
ENGİNAR	a.,bit. b.	Birleşikgillerden çok yıllık, dikenli bitki (Cynara scolymus)
ENİKONU	zf.	İyiden iyiye, iyice, oldukça
ENJEKTE	sf.,tıp	İç itilmiş
ENLİLİK	a.	Enli olma durumu
ENSEFAL	a.,tıp	► beyin
ENSTİTÜ	a.	Bir üniversiteye bağlı veya bağımsız bir kuruluş olarak genellikle araştırma yapan ve bazı durumlarda öğretime de yer veren eğitim kurumu
ENTEGRE	sf.	Bütünleşmiş
ENTERİT	a.,tıp	İnce bağırsak yangısı
ENTERNE	sf.	"Gözaltına almak" anlamındaki enterne etmek birleşik fiilinde geçen bir söz
ENTİMEM	a.,fel.	Bir veya birden çok öncülü, önceden bilindiği varsayılarak kaldırılmış olan tasımsal çıkarım
ENTRİKA	a.	Bir işi sağlamak veya bozmak için girişilen gizli çalışma; oyun, desise, dek (II)
ENTROPİ	a.	İstatistik kurallarına göre yönlendirilen bir haber kaynağının haber içeriklerinin oranı
EPEYİCE	zf.	► epey
EPİDEMİ	a.,tıp	► salgın
EPİDERM	a.,bit. b.,anat.	► üst deri
EPİGRAM	a.,ed.	Her türlü konuda yapılmış kısa manzume
EPİKRİZ	a.,tıp	► hikâye
EPRİMEK	nsz.,ağz.	Bozulmak, ekşiyip çürümek
EPSİLON	a.	Yunan alfabesinin beşinci harfi (e)
ERBİYUM	a.,kim.	Atom numarası 68, atom ağırlığı 167,2 olan, tabiatta çok az bulunan, uygulama alanı olmayan bir element (simgesi Er)
ERCECİK	zf.	► erkenden
ERDEMLİ	sf.	Erdemi olan; yüksek, faziletli, faziletkâr, efdal
ERDİRME	a.	Erdirmek işi
EREKSEL	sf.	Erek niteliğinde olan
ERGANUN	a.,müz.	► org
ERGİLİK	a.	Ergi durumu
ERGİMEK	nsz.	Dokuma aşınıp incelerek dağılmak
ERGİTME	a.	Ergitmek işi
ERGUVAN	a.,bit. b.	Baklagillerden, eflatunla kırmızı arası renkte çiçek açan, güzel bir süs ağacı; deliboynuz (Cercis siliquastrum)
ERGÜRME	a.	Ergürmek işi
ERİKLİK	a.	Erik yetiştirilen bahçe
ERİLLİK	a.	Bazı dillerde kelimelerin eril olma durumu; müzekkerlik
ERİNCEK	sf.,ağz.	Tembel, üşenen (kimse)
ERİNÇLİ	sf.	Erinci olan
ERİNLİK	a.	Erin olma durumu
ERİNMEK	-e,nsz.	► üşenmek
ERİRLİK	a.,fiz.	Eriyebilme niteliği veya derecesi
ERİSTİK	a.,fel.	► didişim
ERİŞKİN	sf.,biy.	Beden gelişimi tamamlanmış olan; kâhil
ERİŞMEK	-e	Varılması zamana, emeğe bağlı olan veya uzakta bulunan bir amaca varmak, ulaşmak
ERİTİCİ	a.,fiz.	Bir başka maddeyi eriten, çözündüren cisim
ERİTMEK	-i	Erimesini sağlamak, erimesine yol açmak
ERKEKÇE	zf.	Erkek gibi, erkeğe yakışır bir biçimde
ERKEKLİ	sf.	Erkeği olan
ERKEKSİ	sf.	Erkeği andıran, erkeğe benzeyen, erkek gibi; erkeğimsi, maskülen
ERKENCE	zf.	Oldukça erken
ERKENCİ	sf.	Erken davranan (kimse)
ERKİNCİ	sf.,fel.	► liberal
EROİNCİ	a.	Eroin bağımlısı kimse; eroinman
EROTİZM	a.	Cinsel duygu ve isteklerine çok düşkün olma durumu; kösnüllük, erosçuluk, şehvaniyet
EROZYON	a.,jeol.	Yer kabuğunu oluşturan kayaçların, başta akarsular olmak üzere türlü dış etmenlerle yıpratılıp yerinden koparılarak eritilmeleri veya bir yerden başka bir yere taşınması olayı; aşınma, aşınım, itikâl
ERSELİK	sf.,biy.	► erdişi
ERSEMEK	nsz.,ağz.	Erkek istemek
ESASKIZ	a.,mec.	Filmin kadın başkarakteri
ESASSIZ	sf.	Sağlam bir temele dayanmayan, köksüz, asılsız olan
ESASTAN	zf.	Aslına dayalı olarak
ESATİRÎ	sf.,esk.	► mitolojik
ESENLİK	a.	Esen olma durumu; selamet, hastalık karşıtı
ESERMEK	-i,ağz.	► bakmak
ESERSİZ	sf.	Eseri olmayan
ESİRLİK	a.	► tutsaklık
ESİRMEK	nsz.,ağz.	Sarhoş olmak
ESKALOP	a.	İnce dövülmüş, yağsız, sinirsiz tavuk veya dana eti
ESKİCİL	sf.	Konuşulan ve yazılan dilde kullanımdan düşmüş olan (söz veya deyim); arkaik
ESKİDEN	zf.	Geçmiş zamanlarda, geçmiş çağlarda; geçmişte, zamanında, evveli, mukaddema
ESKİLER	a.	Geçmişte yaşayıp belli bir konu hakkında bilgi ve görgü sahibi olan kişiler; kudema
ESKİLİK	a.	Eski olma durumu; antikite
ESKİMEK	nsz.	Eski duruma gelmek; eskileşmek, köhnemek
ESKİMSİ	sf.	Eskiyi andıran, eskiye benzeyen, eski gibi
ESKİTME	a.	Eskitmek işi
ESKİYİŞ	a.	Eskimek işi
ESLEMEK	-i,ağz.	Önem vermek, aldırış etmek
ESMERCE	sf.	Esmere yakın, biraz esmer olan
ESNEMEK	nsz.	Uykulu, sıkıntılı veya yorgunluk duyulan bir anda ağzı genişçe açarak soluk alıp vermek
ESNETME	a.	Esnetmek işi
ESNEYİŞ	a.	Esnemek işi
ESPASLI	sf.	Espası olan
ESPRİLİ	sf.	Esprisi olan
ESRARCI	a.	Esrar yapan, satan veya esrar çeken kimse
ESRARLI	sf.	► gizemli
ESRİMEK	nsz.,esk.	Herhangi bir sebeple kendinden geçmek; gaşyolmak
ESRİTME	a.	Esritmek işi
ESTETİK	a.	Sanatsal yaratının genel yasalarıyla sanatta ve hayatta güzelliğin kuramsal bilimi; güzel duyu, bedii, bediiyat
ESTİRME	a.	Estirmek işi
ESVAPLI	sf.	► giysili
EŞEKLİK	a.,kaba	Anlayışsızlık ve kaba davranış
EŞELEME	a.	Eşelemek işi
EŞEYSEL	sf.	► cinsel
EŞEYSİZ	sf.,biy.	Eşeyi olmayan; cinsliksiz
EŞİLMEK	nsz.	Eşme işine konu olmak
EŞİNMEK	nsz.	Hayvan, ayağıyla yeri kazmak
EŞİTLİK	a.	İki veya daha çok şeyin eşit olması durumu; müsavilik, uygunluk, müsavat, muadelet
EŞİTSİZ	sf.	Eşit olmayan; müsavatsız
EŞKENAR	sf.,geom.	Kenarları eşit olan
EŞKİNCİ	a.,ask.	Savaşa giden eyalet askeri
EŞKİNLİ	sf.	Hızlı ve düzenli giden (at)
EŞLEMEK	-i	Benzer iki şeyi bir araya getirmek
EŞLENİK	sf.,mat.	Herhangi bir biçimde birbiriyle oranlı bulunan (nokta, çizgi, sayı)
EŞLENME	a.	Eşlenmek işi
EŞLEŞME	a.	Eşleşmek işi
EŞLİKÇİ	sf.	Eşlik eden
EŞLİLİK	a.	Eşli olma durumu
EŞOFMAN	a.	Genellikle spor çalışmalarında giyilen, pamuklu veya sentetik kumaştan, iki parçalı giysi
EŞTİRME	a.	Eştirmek işi
EŞYASIZ	sf.	Eşyası olmayan
ETÇİLİK	a.	► kasaplık
ETEKLİK	a.	► etek
ETENELİ	sf.	Etenesi olan
ETKİMEK	-e,kim.	Etkide bulunmak; tesir etmek
ETKİNCİ	a.	Toplumsal veya politik değişim meydana getirmek, belirli sorunlara dikkat çekmek için özel amaçlı etkinlik gerçekleştiren kimse; aktivist
ETKİSİZ	sf.	Etkisi olmayan; kuvvetsiz, tesirsiz, nötr
ETLENME	a.	Etlenmek işi
ETLİLİK	a.	Etli olma durumu
ETNOLOG	a.	► ırk bilimci
ETOLOJİ	a.	Hayvanların davranışlarını kendi doğal çevrelerinde ve deney düzeneğine sokmadan karşılaştırmalı olarak inceleyen bilim dalı
ETRAFLI	sf.	Ayrıntılı, eksiksiz, kapsayıcı olan
ETTİRME	a.	Ettirmek işi
ETYARAN	a.,ağz.	Genellikle parmaklarda olan, derinlere kadar işleyen dolama; kurlağan
ETYEMEZ	a.	Genellikle et ve et türevlerini yemeyen kimse; vejetaryen
EVCİLİK	a.	Genellikle kız çocuklarının ev işlerini örnek alarak oynadıkları oyun
EVCİMEN	sf.	Evine, ailesine çok bağlı (kimse)
EVERMEK	-i,ağz.	► evlendirmek
EVHAMLI	sf.	► kuruntulu
EVİNSİZ	sf.,ağz.	Boş, kof olan
EVİRGEN	sf.,ağz.	İşini bilen, ölçülü ve hesaplı iş gören
EVİRMEK	-i	Döndürmek, çevirmek
EVİRTİK	sf.,kim.,fiz.	Evirtime uğramış
EVİRTİM	a.,kim.,fiz.	Evirtmek işi; evirme, akis
EVİRTME	a.	Evirtmek işi
EVLATLI	sf.	Evladı olan
EVLENİŞ	a.	Evlenmek işi
EVLENME	a.	Evlenmek işi; izdivaç, teehhül, tezevvüç
EVLİLİK	a.	Evli olma durumu; dünyaevi, destiizdivaç
EVRİLİM	a.	Evrilmek işi
EVRİLİR	sf.,man.	Konu ile yüklemin birbirinin yerine geçmesiyle doğruluğu bozulmayan (önerme): "Her insan güler" evrilir bir önerme sayılır çünkü "her gülen insandır" yargısı yanlış olmaz
EVRİLME	a.	Evrilmek işi
EVRİMCİ	sf.,fel.	Evrimcilik yanlısı olan kimse
EVRİŞİK	sf.,man.	Evirme yoluyla elde edilen (önerme): "Her insan güler" önermesinin evrişiği, "her gülen insandır" biçiminde olur
EVSEMEK	nsz.	Evini, yurdunu özlemek
EVVELCE	zf.	► önceden
EVVELKİ	sf.	► önceki
EVVELSİ	sf.	Önce olan
EYERSİZ	sf.	Eyer vurulmamış, sırtına eyer konulmamış (at)
EYİTMEK	nsz.,esk.	► demek
EYLEMCİ	a.	Eylem yapan ve eylemlere katkılan kişi
EYLEMEK	-den	Bir kişiden veya bir şeyden yoksun bırakmak
EYLEMLİ	sf.	Eylem durumunda olan; fiilî
EYLEMSİ	a.,db.	► fiilimsi
EYTİŞİM	a.	► diyalektik
EYYAMCI	a.	Gününü dilediğince geçiren, gününü gün eden kimse
EZANSIZ	sf.	Ezan okunmayan (yer)
EZBERCİ	a.	Dersini veya herhangi bir konuyu anlamadan kelime kelime belleğinde tutan kimse
EZCÜMLE	zf.,esk.	Özet olarak
EZDİRME	a.	Ezdirmek işi
EZGİNCE	sf.	Ezgin bir biçimde olan
EZGİSEL	sf.	Ezgiye özgü
EZİKLİK	a.	Ezik olma durumu
EZİLGEN	sf.	Kolayca ezilip toz durumuna gelen
EZİLMEK	nsz.	Ezme işine konu olmak
EZİLMİŞ	sf.	Ezik duruma gelmiş
EZİMEVİ	a.,ağz.	Tohumların ezilip yağının çıkarıldığı yer
EZOFORİ	a.,tıp	İki gözde görme bozukluğu
FAALLİK	a.	► etkinlik
FABRİKA	a.	İşlenmemiş veya yarı işlenmiş maddelerin makine, araç vb. ile işlenerek tüketime hazır duruma getirildiği sanayi kuruluşu; üretimevi, üretimlik
FACİALI	sf.	Facia içeren, facia gibi karşılanan
FAGOSİT	a.,biy.	► yutar hücre
FAĞFURİ	sf.	Çin’de yapılmış olan (kâse, tabak, vazo vb. porselen eşya)
FAHRİYE	a.,ed.	Divan edebiyatında şairlerin kendi özelliklerinden övünerek söz ettikleri manzume veya manzumenin bir bölümü
FAİKLİK	a.	► üstünlük
FAİLLİK	a.	Fail olma durumu
FAİZSİZ	sf.	Faizi olmayan (para)
FAKATLI	sf.	Herhangi bir bahane, şart ileri süren
FAKİRCE	sf.	Yoksula benzer
FAKÜLTE	a.	Bir üniversitenin, öğrenim alanı veya uzmanlık konusu bakımından ayrılmış kollarından her biri; medrese
FALANCA	sf.,zm.	► falan
FALÇATA	a.	Eğri kunduracı bıçağı
FALNAME	a.,esk.	Fala bakmanın inceliklerini ve yorumlama yöntemlerini anlatan kitap
FALSOLU	sf.	Yanlış, hatalı, kusurlu olan
FAMİLYA	a.	► aile
FANATİK	sf.	► bağnaz
FÂNİLİK	a.	► ölümlülük
FANTEZİ	a.	Sonsuz, sınırsız hayal; fantazya (II)
FANUSLU	sf.	Fanusu olan
FANYALI	sf.	Fanyası bulunan, fanya eklenmiş olan
FARBALA	a.	► fırfır
FARBALI	sf.	► fırfırlı
FARFARA	sf.	Çok konuşan
FARIMAK	nsz.	Güçsüz düşmek, yorulmak
FARKSIZ	sf.	Farkı olmayan; ayrımsız
FASARYA	sf.,argo	Boş, anlamsız olan (söz)
FASİKÜL	a.	Büyük eserlerin ayrı ayrı bölümler hâlinde yayımlanan parçalarından her biri; cüz
FASULYE	a.,bit. b.	Fasulyegillerden, barbunya, çalı, ayşekadın, horoz vb. türleri bulunan bitki (Phaseolus vulgaris)
FAŞİZAN	sf.	Faşist eğilimli
FAULSÜZ	sf.	Faulü olmayan, faul yapmayan
FAYDACI	sf.,fel.	► yararcı
FAYDALI	sf.	► yararlı
FAZİLET	a.	► erdem
FAZLACA	zf.	► çokça
FEDAİCE	zf.	Fedai gibi, fedaiye yakışır bir biçimde
FEDAKÂR	sf.	► özverili
FEDERAL	sf.	Federasyon durumunda birleşmiş olan
FEHAMET	a.,esk.	Büyük, ulu olma durumu
FELAKET	a.	Büyük zarar, üzüntü ve sıkıntılara yol açan olay veya durum; yıkım, katastrof
FELSEFE	a.	Varlığın ve bilginin bilimsel olarak araştırılması
