TÜRKİ	sf.,esk.	Türk'le ilgili
TÜRKÜ	a.,ed.	Çoklukla dörder mısralı bentlerden oluşan, 11’li hece vezniyle yazılan ve kendine özgü bir besteyle okunan halk edebiyatı nazım birimi
TÜRLÜ	sf.	Birden çok türü bulunan; tür
TÜRÜM	a.	Varlıkların oluşumu
TÜTME	a.	Tütmek işi
TÜTSÜ	a.	Dinî törenlerde, halk hekimliğinde veya çevrenin güzel kokmasını sağlamak amacıyla yakılan kokulu madde; buhur
TÜTÜN	a.,bit. b.	Patlıcangillerden, birleşiminde nikotin bulunan otsu bir bitki (Nicotiana tabacum)
TÜVAN	a.,esk.	► kuvvet
TÜVİT	a.	Taranmış yünden yapılan, çoğu iki renkte, spor giyecekler yapımında kullanılan kumaş türü
TÜYLÜ	sf.	Tüyü olan
TÜYME	a.	Tüymek işi
TÜYSÜ	sf.	Tüye benzeyen
TÜZEL	sf.,huk.	► hukuki
TÜZÜK	a.	Herhangi bir kurumun veya kuruluşun tutacağı yolu ve uygulayacağı hükümleri sırasıyla gösteren maddelerin hepsi; nizamname, statü
TVİST	a.	Özellikle gençler arasında 1960'lı yıllarda yaygınlık kazanan çok hızlı ritmi olan bir dans
UCUBE	sf.	Çok acayip, şaşılacak kadar çirkin olan
UÇARI	sf.	Ele avuca sığmaz, çok haşarı (kimse)
UÇKUN	sf.	Uçmuş, fırlamış
UÇKUR	a.	Şalvar veya iç donunun belde durmasını sağlamak için bele gelecek kısımlara geçirilen bağ
UÇMAK	nsz.	Kuş, kanatlı böcek vb. hareketli kanatları yardımıyla havada düşmeden durmak, havada yol almak
UÇMAN	a.	► pilot
UÇSUZ	sf.	Ucu, sonu olmayan
UÇUCU	sf.	Uçma yeteneği veya özelliği olan; tayyar
UĞRAK	a.	Çok uğranılan yer
UĞRAŞ	a.	Bir insanın yaptığı iş veya meslek; iş güç, meşguliyet
UĞRUN	zf.	► gizlice
UKALA	sf.	Kendini akıllı ve bilgili sanan, bilgiçlik taslayan (kimse); bilecen
UKNUM	a.,esk.,fel.	► esas
ULAMA	a.	► ekleme
ULEMA	a.,esk.	Bilginler
ULUFE	a.,tar.	Osmanlılarda kapıkulu askerlerine, sipahilere, saray ve devlet kuruluşlarındaki bazı görevlilere üç ayda bir verilen ücret
ULUMA	a.	Ulumak işi
UMACI	a.	► öcü
UMMAK	nsz.	Bir şeyin olmasını istemek, ümitle beklemek
UMMAN	a.,esk.,coğ.	► okyanus
UMUMİ	sf.	► genel
UNLUK	a.	Değirmende unun biriktiği yer
UNSUR	a.	► öge
URGAN	a.	Keten, kenevir, pamuk, jüt gibi türlü dokuma maddelerinden yapılan ince halat
USANÇ	a.	Usanma duygusu; melal
USARE	a.,esk.,biy.	► öz su
USKUR	a.	► pervane
USSAL	sf.	► akli
USULİ	sf.	Usulle ilgili olan
UŞKUN	a.,bit. b.	Karabuğdaygillerden, yaprakları yürek biçiminde, kökü dıştan sincabi ve içten sarı renkte olan bir tür ravent (Rheum rhaponticum)
UŞŞAK	a.,müz.	Türk müziğinde ana makamlardan biri
UTANÇ	a.	► utanma
UTMAK	-i,esk.	► yenmek (I)
UYARI	a.	Herhangi bir konu, sorun üzerine ilgi çekme; ikaz, ihtar
UYGAR	sf.	Fikir, sanat ve endüstri alanlarında çok büyük bir gelişme göstermiş olan; medeni
UYGUN	sf.	Yakışır, yaraşır; mutabık, muvafık, reva
UYLUK	a.,anat.	Kalçadan dize kadar olan bacak bölümü
UYMAK	-e	Ölçüleri birbirini tutmak
UYMAZ	sf.	Başka türlü
UYRUK	a.,huk.	Bir devlete vatandaşlık bağıyla bağlı olma durumu; tebaa
UYSAL	sf.	Başkalarına kolayca uyabilen, sözlerini dinleyip karşı gelmeyen; yumuşak başlı, munis
UYUMA	a.	Uyumak durumu
UZAMA	a.	Uzamak işi
UZLET	a.,esk.	Toplum yaşayışından kaçıp tek başına yaşama
UZLUK	a.	İşinin ehli olma durumu; hazakat, ehliyet
UZMAN	sf.	Belli bir işte, belli bir konuda bilgi, görüş ve becerisi çok olan (kimse); mütehassıs, kompetan, spesiyalist
UZZAL	a.	Klasik Türk müziğinde hicaz makamına çok yakın ve dügâh perdesinde karar kılan bir makam
ÜCRET	a.,ekon.	İş gücünün karşılığı olan para veya mal; ecir
ÜÇGEN	a.,geom.	Aynı doğrultuda bulunmayan üç noktanın ikişer ikişer birleştirilmesi ile meydana gelen, üç kenarlı ve üç açılı kapalı yüzey; müselles
ÜÇGÜL	a.,bit. b.	Bir tür yonca
ÜÇKAT	a.	Bir kumaş örgüsünde üç ipliğin bir iplik yerine kullanılması
ÜÇLER	a.	Halkın inançlarına göre bir kutup, iki erenden oluşan üç kişilik ermişler topluluğu
ÜÇLÜK	sf.	Üç tanesi bir arada bulunan, üç tane alabilen, üç taneden oluşmuş
ÜÇTAŞ	a.	Üç taşla oynanan bir tür çocuk oyunu
ÜDEBA	a.,esk.	Edebî eser yazanlar, yazarlar, edipler
ÜFLEÇ	a.	Kaynak yapımında, metalleri kesme ve eritme işlemlerinde kullanılan, alev püskürten araç; hamlaç
ÜĞRÜM	a.,gök b.	Çoğunlukla ayın neden olduğu, yerin dönme ekseninin yaptığı koni hareketindeki dönemsel salınım; nütasyon
ÜLFET	a.,esk.	► alışma
ÜLGER	a.	Şeftali vb.nin üzerinde bulunan ince tüy
ÜLSER	a.	► yara
ÜMERA	a.,esk.	Beyler, amirler
ÜMMET	a.,din b.	Bir peygamberin getirdiklerine inanıp ona tabi olanların oluşturduğu topluluk
ÜMRAN	a.,esk.	► bayındırlık
ÜNDEŞ	a.	Benzer sesle biten söz veya cümle
ÜNİTE	a.	Birlik, birleşmiş olma durumu
ÜNLEM	a.,db.	Sevinç, kıvanç, acı, korku, şaşma vb. duyguları vurgulu olarak anlatan veya seslenme için kullanılan kelime; nida: Ah!, Oh!, Eyvah!; Kardeşim!, Canım! vb
ÜNSÜZ	sf.	Ünü olmayan; şansız, şöhretsiz
ÜNVAN	a.	Bir kimsenin memuriyetindeki rütbesini, makamını veya mevkisini gösteren ad; san, titr
ÜREME	a.	Üremek işi
ÜREMİ	a.,tıp	Ürenin idrarla çıkmayıp kanda birikmesi sonucu ortaya çıkan hastalık
ÜRKEK	sf.	Çok ürken, korkuya çabuk kapılan; ürkekçe
ÜRKME	a.	Ürkmek işi; tevahhuş
ÜRKÜŞ	a.	Ürkmek işi
ÜRÜME	a.	► havlama
ÜRYAN	sf.,esk.	► çıplak
ÜSERA	a.,esk.	Esirler, köleler
ÜSKÜF	a.,tar.	Yüksek aşamadaki yeniçeri subaylarının giydikleri, yarısı arkaya sarkan uzun bir börk
ÜSLUP	a.	► tarz
ÜSTAT	a.	Bilim veya sanat alanlarından herhangi birinde üstün bilgisi ve yeteneği olan kimse
ÜSTEL	sf.,mat.	Üstü olan
ÜSTLÜ	sf.	Belden üst kısmında giysi olan
ÜSTÜN	sf.	Benzerlerine göre daha yüksek bir düzeyde olan, onları geride bırakan
ÜŞENÇ	a.	► üşengeçlik
ÜŞMEK	-e,ağz.	► üşüşmek
ÜŞÜME	a.	Üşümek işi
ÜTMEK	-i,ağz.	Bir şeyi, tüylerini yakmak için alevden geçirmek
ÜTÜCÜ	a.	İşi kumaş, giysi, çamaşır vb. ütülemek olan kimse
ÜTÜLÜ	sf.	Ütülenmiş, ütü ile buruşuklukları giderilmiş
ÜZERE	e.	... amacıyla
ÜZERİ	a.	► üst
ÜZGÜN	sf.	Üzülmüş, üzüntü duymuş; mahzun, melul, meyus
ÜZLÜK	a.,ağz.	Topraktan yapılmış, kulpsuz, küçük çömlek
ÜZMEK	-i	Üzüntü vermek
ÜZÜCÜ	sf.	Üzüntü veren; fena (I)
ÜZÜNÇ	a.	► üzüntü
VACİP	sf.,din b.	İslam dinine göre yapılması gerekli olan
VAGON	a.	Yük ve yolcu taşımakta kullanılan, lokomotifin çektiği demir yolu aracı
VAHİM	sf.	Ağır, korkulu, çok tehlikeli; vahametli
VAHİT	sf.,esk.	► tek (I)
VAHİY	a.,din b.	Bir buyruk veya düşüncenin Tanrı tarafından peygamberlere bildirilmesi
VAHŞİ	sf.	► yabani
VAKAR	a.	► ağırbaşlılık
VAKFE	a.,esk.	► durma
VAKIA	a.	► olgu
VÂKIÂ	zf.	► gerçi
VAKIF	a.	Bir hizmetin gelecekte de yapılması için belli şartlarla ve resmî bir yolla ayrılarak bir topluluk veya bir kimse tarafından bırakılan mülk, para
VÂKIF	sf.	Bilen, farkında olan
VAKİT	a.	► zaman
VAKUM	sf.	Havası alınmış
VAKUR	sf.	► ağırbaşlı
VALİZ	a.	Genellikle yolculukta içine çamaşır vb. eşya konulan küçük el bavulu
VALLA	ünl.,ağz.	► vallahi
VALÖR	a.	► değer
VARAK	a.	Yazılı kâğıt; varaka
VARAN	a.	Bir olayın tek kalmayıp arkadan daha başkalarının gelebileceğini anlatmak için birden başlayarak sıra ile sayıların başına getirilen bir söz
VARDA	ünl.	"Dikkat et, savul, destur" anlamlarında bir seslenme sözü
VARGI	a.,man.	Verilen bir önermeden çıkarsama yoluyla varılan sonuç
VARIŞ	a.	Varmak işi
VARİL	a.	Çoğunlukla sıvı maddeleri koymak için kullanılan, metalden yapılmış, silindir biçiminde, üstü kapalı kap
VARİS	a.,tıp	Toplardamar genişlemesi; ordubozan
VÂRİS	a.	► mirasçı
VARİT	sf.,esk.	Olabileceği akla gelen
VARMA	a.	Varmak işi; vusul
VAROŞ	a.	Kent veya kasabada kenar mahalle
VARTA	a.	Tehlikeli durum
VASAT	sf.	► orta
VASIF	a.	► nitelik
VASIL	sf.	Ulaşan, varan
VAŞAK	a.,hay. b.	Kedigillerden, kulakları sivri, dişleri ve tırnakları keskin, çevik, kürkünden yararlanılan yırtıcı bir hayvan (Lynx lynx)
VATAN	a.	► yurt
VATKA	a.	Giysilerde, omuzların dik durmasını sağlamak amacıyla içine konulan parça
VATOZ	a.	Köpek balıklarından, sırtında büyük dikenleri olan, kuma gömülü olarak yaşayan bir balık (Raja clavata)
VAZIH	sf.,esk.	► açık
VEBAL	a.	Günah doğuracak ve insanı ahiret azabına sürükleyecek olan ağır sorumluluk
VECİH	a.	► yüz (II)
VECİZ	sf.	Kısa ve etkili (ifade, söz); lakonik
VEÇHE	a.,esk.	► yön
VEDİA	a.,esk.	► emanet
VEFAT	a.	► ölüm
VEHİM	a.,esk.	► kuruntu
VEKİL	a.	Birinin, işini görmesi için kendi yerine bıraktığı veya yetki verdiği kimse
VELET	a.,esk.	► çocuk
VELUR	a.	► kadife
VELUT	sf.,esk.	► doğurgan
VERDİ	a.,fiz.	Bir borudan bir saniyede geçen suyun miktarı
VEREM	a.,tıp	Herhangi bir organa ve en çok akciğerlere yerleşen Koch basilinin yol açtığı ateşli ve bulaşıcı bir hastalık; ince ağrı, ince hastalık, tüberküloz
VEREV	sf.	Bir köşeden karşı köşeye doğru kesilmiş, katlanmış veya konulmuş olan
VERGİ	a.	Kamu hizmetlerine harcanmak üzere hükûmetin veya yerel yönetimlerin yasalara göre herkesten doğrudan doğruya veya bazı malların fiyatlarının üstüne koyarak dolaylı yoldan topladığı para
VERİM	a.	Çalıştırılan, işletilen, bakılan bir şeyin verdiği sonuç veya bu sonucun niceliği; mahsul, randıman
VERİŞ	a.	Vermek işi
VERİT	a.,esk.,anat.	► toplardamar
VERME	a.	Vermek işi; lütfetme, lütfeyleme
VEZİN	a.,ed.	► ölçü
VEZİR	a.,tar.	Osmanlılarda devletin bakanlık, valilik gibi yüksek görevlerinde bulunan ve paşa ünvanını taşıyan kimse; hidiv
VEZNE	a.	Banka vb. kurum ve kuruluşlarda para alınıp verilen yer
VICIK	sf.	Sulanarak kıvamı gevşemiş, yumuşamış
VİDEO	a.	Manyetik bantlar üzerinde yer alan veya sayısal olarak derlenmiş hareketli resimler dizisi
VİGLA	a.,den.	Savaş ve ticaret gemilerinin direkleri üzerine ve dalyanlarda dikine gömülmüş gönderler üzerine yapılmış gözetleme yeri; çanaklık
VİLLA	a.	Yazlıkta veya şehir dışında, bahçeli, müstakil ev
VİRAJ	a.	► dönemeç
VİRAL	sf.,tıp	Virüslerle ilgili
VİRAN	sf.	► harap
VİRÜS	a.,tıp	Hastalık yapıcı, bakterilerden daha küçük, yaşamak için bir başka hücrenin içine girmek zorunda olan ve ancak elektron mikroskobunda görülebilen parazit
VİSAL	a.,esk.	► kavuşma
VİSKİ	a.	Mayalanmış tahıl hamurundan damıtılarak elde edilen, alkollü içki
VİTES	a.	Motorlu taşıtların çekiş ve hızını ayarlamaya yarayan dişliler düzeni
VİTİR	a.,din b.	► vitir namazı
VİYAK	a.	Bebeğin ağlarken çıkardığı ses
VİYOL	a.	Satış sırasında yumurtayı korumayı amaçlayan, atık malzemeden yapılmış özel kap
VİZON	a.,hay. b.	Sansargillerden, kürkü çok beğenilen bir tür memeli; mink (Mustela vison)
VİZÖR	a.	Kamera, fotoğraf makinesi ve dürbünde bulunan, görüntüyü tam sınırlarıyla kesmeden veya taşırmadan alabilmeyi sağlayan düzenek; bakaç
VOKAL	sf.	Sesle ilgili
VOLAN	a.	Bir hareketi bir mekanizmaya aktaran veya makinelerde hareketin hızını düzgün tutmaya yarayan tekerlek
VOLTA	a.,den.	Bir halatı bir yere bir kez dolama veya babalara yöntemince sarma
VONOZ	a.,hay. b.	Kolyoz, uskumru, sardalya vb. küçük balıkların ufağı
VOTKA	a.	Tahıl tanelerinin damıtılmasıyla elde edilen alkollü içki
VOYVO	ünl.,argo	Alay ederek sataşmak için söylenen bir söz
VUKUF	a.,esk.,ruh b.	► anlama
VULVA	a.,anat.	► ferç
VURAÇ	a.,sp.	► raket
VURGU	a.,db.	Bir hece veya kelimenin diğer hece veya kelimelerden daha baskılı söylenişi; aksan
VURMA	a.	Vurmak işi; darp
VURUK	sf.	Çarpık, çarpılmış
VURUŞ	a.	Vurmak işi
VUSUL	a.,esk.	► varma
VUZUH	a.,esk.	Açık olma durumu
VÜCUT	a.	İnsan veya hayvanda beden, baş, kol ve bacakların oluşturduğu bütün; eğin, ten
VÜRUT	a.,esk.	► geliş
VÜSAT	a.,esk.	► genişlik
YABAN	a.	İnsan yaşamayan ıssız yer
YABGU	a.,tar.	Orta Asya'da kurulan ilk Türk devletlerinde kağandan sonra gelen en üst düzeydeki yöneticinin ünvanı
YAFTA	a.	Üzerine asıldığı veya yapıştırıldığı şeylerle ilgili bilgi veren yazılı kâğıt parçası
YAĞAR	a.,ağz.	► yağmur
YAĞCI	a.	Yağ çıkaran veya satan kimse
YAĞIR	a.,ağz.	İki kürek kemiğinin arası
YAĞIŞ	a.	Yağmak işi
YAĞIZ	sf.	► esmer
YAĞLI	sf.	Üzerinde veya içinde yağı olan
YAĞMA	a.	Yağmak işi
YAĞSI	sf.	Yağı andıran, yağa benzeyen, yağ gibi; yağımsı
YAHEY	ünl.	Sevinç ve coşma anlatan bir söz
YAHNİ	a.	Kavrulmuş soğan ve salça ile pişirilen, sade veya sebzeli et yemeği
YAHŞİ	sf.,ağz.	Çok iyi
YAHUT	bağ.	► veya
YAKIM	a.	Yakmak işi
YAKIN	sf.	Az bir ara ile ayrılmış olan (zaman veya yer), uzak karşıtı
YAKIŞ	a.	Yakmak işi
YAKİN	a.,esk.	Sağlam, kesin bilgi
YAKMA	a.	Yakmak işi
YAKUT	a.	Rusya Federasyonu’na bağlı Yakutistan Özerk Cumhuriyeti’nde yaşayan Türk halkı bu halkın soyundan olan kimse; Saha
YALAK	a.	Hayvanların su içtikleri taş veya ağaçtan oyma kap
YALAZ	a.,ağz.	► alev (I)
YALIM	a.	► alev (I)
YALIN	a.,ağz.	► alev (I)
YALIZ	sf.	Düz ve parlak (kas)
YALPA	a.,den.	Rüzgâr veya dalgaların etkisiyle geminin bir sancağa, bir iskeleye yatıp kalkması
YALPI	a.,ağz.	► yamaç
YAMAÇ	a.	Dağın veya tepenin herhangi bir yanı; bögür, yalpı
YAMAK	a.	Bir işte yardımcı olarak çalışan erkek; el ulağı
YAMAN	sf.	Güç, etki veya beceri bakımından alışılmışın üzerinde olan (kimse)
YAMÇI	a.	Bir yüzü uzun tüylü, kalın yünden dokunarak yapılmış yağmurluk
YAMUK	sf.	Bir yana doğru eğik olan
YANAK	a.	Yüzün göz, kulak ve burun arasındaki bölümü
YANAL	sf.	Yanda olan, yana düşen
YANAY	a.,mat.	Bir cismin düşey kesiti; profil
YANAZ	sf.,ağz.	Ters, huysuz (kimse)
YANCI	a.	Kahvelerde oynanan oyunları seyreden ve bedavadan yiyip içen kimse
YANGI	a.,tıp	► iltihap
YANIK	sf.	Yanmakta olan
YANIŞ	a.	Yanmak işi
YANIT	a.	► cevap
YANKI	a.	Sesin yansıtıcı bir yüzeye çarpıp geri dönmesiyle duyulan ikinci ses; akis, aksiseda, aksülamel, inikâs, eko
YANLI	a.	► yandaş
YANMA	a.	Yanmak işi
YANSI	a.	Isı ve ışık dalgalarının yansıtıcı bir yüzeye çarparak geri dönmesi; akis
YAPAK	a.	► yapağı
YAPAY	sf.	Doğadaki örneklerine benzetilerek insan eliyle yapılmış veya üretilmiş; yapma, bileşimli, suni, tasni, sentetik, doğal karşıtı
YAPIK	a.,ağz.	► belleme (II)
YAPIM	a.	Yapmak işi; inşa, imal, konstrüksiyon
YAPIŞ	a.	Yapmak işi
YAPIT	a.	► eser
YAPMA	a.	Yapmak işi
YARAK	a.,esk.	► silah
YÂRAN	a.	Dostlar
YARAR	a.	Bir işten elde edilen iyi sonuç; getiri, kazanç, fayda, kâr, avantaj
YARAŞ	sf.	Girişken olan (kimse)
YARDA	a.	91,4 santimetrelik İngiliz uzunluk ölçüsü birimi
YÂREN	a.	► arkadaş
YARGI	a.	Kavrama, karşılaştırma, değerlendirme vb. yollara başvurularak kişi, durum veya nesnelerin eleştirici bir biçimde değerlendirilmesi; hüküm
YARIK	a.	Yarılarak açılmış yer; yirik
YARIM	sf.	Bütün bir şeyin ayrıldığı iki eşit parçadan her biri
YARIN	a.	Bugünden sonra gelecek ilk gün; ferda
YARIŞ	a.,sp.	► yarışma
YARKA	a.,hay. b.	Büyük piliç
YARMA	a.	Yarmak işi
YASAK	a.	Bir işin yapılmasına karşı olan yasal veya yasa dışı engel
YASAL	sf.,huk.	Yasanın, dinin ve kamu vicdanının doğru bulduğu, yasalara uygun; kanuni (I), meşru, legal
YASLI	sf.	Yas tutan (kimse); matemli
YASMA	a.	Yasmak işi
YASSI	sf.	Yayvan ve düz; piyata
YAŞAM	a.	Doğumla ölüm arasında yaşanan süre; dirim, ömür, hayat (I)
YAŞÇA	zf.	Yaş bakımından
YAŞIT	a.	Aynı yaşta olan kimselerden her biri; emsal
YAŞLI	sf.	Yaşı ilerlemiş, kocamış (kimse); ak saçlı, ihtiyar (I), kart (I), koca (II)
YATAK	a.	Uyuma, dinlenme vb. amaçlarla üzerine veya içine yatılan eşya; döşek
YATAY	sf.,mat.	Durgun bir su yüzeyine veya zemine paralel, düşey doğrultusuna dikey olan; ufki
YATÇI	a.	Yat turizmiyle uğraşan kimse
YATIK	sf.	Dik olmayan, eğik, yatırılmış bir durumda olan; yatkın
YATIM	a.,den.	Gemi direklerinin başa veya kıça doğru olan eğimi
YATIR	a.	Doğaüstü gücü bulunduğuna ve insanlara yardım ettiğine inanılan kimsenin mezarı
YATIŞ	a.	Yatmak işi
YATMA	a.	Yatmak işi
YATSI	a.	Güneşin batışından yaklaşık olarak iki saat sonrasına karşılık gelen zaman
YAVAN	sf.	Yağı az
YAVAŞ	sf.	Hızlı olmayan; ağır, aheste, çabuk karşıtı
YAVER	a.,esk.	► yardımcı
YAVRU	a.	Yeni doğmuş hayvan veya insan; bala
YAVSI	a.,ağz.	Bir tür kene
YAVUZ	sf.	► güçlü
YAYAN	sf.	Yürüyerek giden
YAYGI	a.	Yere veya döşeme üzerine serilen örtü; savan
YAYIK	a.	Tereyağı çıkarmak için sütün, yoğurdun içinde çalkalandığı kap veya makine
YAYIM	a.	Yaymak işi
YAYIN	a.	Basılıp satışa çıkarılan kitap, gazete vb.; neşriyat
YAYIŞ	a.	Yaymak işi
YAYLA	a.,coğ.	Akarsular tarafından parçalanmış yüksek ve geniş düzlük; yaylak, plato
YAYLI	sf.	Yayı olan
YAYMA	a.	Yaymak işi; tevsi
YAZGI	a.,din b.	Allah tarafından insanın başına gelmesi ezelde kararlaştırılmış olan şeyler; yazı (I), alın yazısı, baht, devran, kader, ezelî takdir, hayat (I), kader çizgisi, mukadderat, takdiriilahi, tecelli, fatalite
YAZIK	a.	► günah
YAZIM	a.,db.	Bir dilin belli kurallarla yazıya geçirilmesi; imla
YAZIN	zf.	Yaz mevsiminde, yaz aylarında
YAZIŞ	a.	Yazmak işi
YAZIT	a.	Bir kimse veya bir olayın anısını yaşatmak için bir şey üzerine kazılan yazı; kitabe
YAZMA	a.	Yazmak işi; tahrir
YEDEK	sf.	Gereğinde kullanılmak için elde bulundurulan, asıl karşıtı
YEDİZ	sf.	Yedisi bir arada doğan (çocuk)
YEDME	a.	Yedmek işi
YEGÂH	a.,müz.	Klasik Türk müziğinde re perdesi ve bu perdedeki makam
YEGÂN	a.,esk.	Birler, tekler
YEĞİN	sf.,ağz.	► şiddetli
YEĞNİ	sf.	► hafif
YEKDÜ	a.	Zarla oynanan oyunlarda, atılan zarlardan birinin bir, öbürünün iki benekli olan yüzünün üste gelmesi
YEKTA	sf.,esk.	► eşsiz
YEKÛN	a.,mat.	► toplam
YELEÇ	sf.,ağz.	► havadar
YELİN	a.,ağz.	İnek, manda, koyun vb. hayvanlarda memenin süt toplanan bölümü
YELLİ	sf.	► rüzgârlı
YELME	a.	Yelmek işi
YELVE	a.,hay. b.	► florya
YEMCİ	a.	Yem satan kimse
YEMEK	a.	Yemek yeme, karın doyurma işi
YEMİN	a.	► ant
YEMİŞ	a.	► meyve
YENGE	a.	Bir kimsenin kardeşinin, dayısının veya amcasının karısı; bula
YENGİ	a.	Birçok emek ve tehlikeli uğraşma pahasına erişilen mutlu sonuç; galibiyet, galebe, zafer
YENİK	sf.	Yenmiş, aşınmış
YENLİ	sf.	Yenleri olan
YENME	a.	Yenmek işi
YEREL	sf.	► yöresel
YEREY	a.,coğ.	► arazi
YERGİ	a.,ed.	Bir kimseyi, bir toplumu, bir düşünceyi, bir nesneyi, bir göreneği yermek için yazılmış yazı veya söylenmiş söz; hicviye, hiciv, satir
YERLİ	sf.	Yurt içinde yapılan veya bir yurdun kendine özgü niteliklerini taşıyan
YERME	a.	Yermek işi; zem, zemmetme
YEŞİL	a.	Sarı ile mavinin karışımından ortaya çıkan, bitki yapraklarının çoğunda görülen renk
YEŞİM	a.,min.	Açık yeşil ve pembe renkli, kolay işlenen, değerli bir taş
YETER	sf.	İhtiyacı karşılayacak kadar, yetecek ölçüde olan; kâfi
YETİK	sf.,ağz.	Yetişmiş, erişmiş, büyümüş
YETİM	sf.	Babası ölmüş olan (çocuk); babasız
YETKE	a.	► otorite
YETKİ	a.	Bir görevi, bir işi yasaların verdiği imkânlara göre, belli şartlarla yürütmeyi sağlayan hak; salahiyet, mezuniyet
YETME	a.	Yetmek işi
YEVMİ	sf.,esk.	► gündelik
YEYGİ	a.,ağz.	► yem
YEZİT	a.,mec.	Nefret edilen kimseler için kullanılan bir söz
YIĞIN	a.	Bir şeyin yığılmasıyla oluşturulan küme, tepe; tınaz
YIĞIŞ	a.	Yığmak işi
YIĞMA	a.	Yığmak işi
YIKIK	sf.	Yıkılmış olan
YIKIM	a.	Yıkmak işi
YIKIŞ	a.	Yıkmak işi
YIKMA	a.	Yıkmak işi
YILGI	a.,ruh b.	► fobi
YILIK	sf.,ağz.	Çarpık, eğri olan (ağız)
YILKI	a.	Tabiatta gruplar hâlinde serbest dolaşan yabani at sürüsü
YILMA	a.	Yılmak işi
YIRIK	sf.,ağz.	Yırtılmış
YİRİK	a.,ağz.	► yarık
YİRMİ	a.	On dokuzdan sonra gelen sayının adı
YİTİK	a.	► kayıp
YİTİM	a.	► kayıp
YİTİŞ	a.	Yitmek işi
YİTME	a.	Yitmek işi
YİVLİ	sf.	Yivi olan, üzerine yiv açılmış olan
YİYİM	a.	Yemek işi
YİYİŞ	a.	Yemek işi
YOBAZ	sf.	Dinde bağnazlığı aşırılığa vardıran, başkalarına baskı yapmaya yönelen (kimse)
YOĞUN	sf.	Hacmine oranla ağırlığı çok olan; kesif
YOKÇU	sf.,fel.	► nihilist
YOKSA	bağ.	"Aksi takdirde" anlamında kullanılan bir söz
YOKUM		"söz edilen yerde değilim" anlamında kullanılan bir söz
YOKUŞ	a.	Aşağıdan yukarıya gittikçe yükselen eğimli yer; çıkış, iniş karşıtı
YOLAK	a.,ağz.	► patika
YOLCU	a.	Yolculuğa çıkmış kimse
YOLLU	sf.	Yolu olan
YOLMA	a.	Yolmak işi
YOLUK	sf.	Yolunmuş olan
YONCA	a.,bit. b.	Baklagillerden, başak durumundaki çiçekleri kırmızı veya mor renkli, hayvanlara yem olarak yetiştirilen çayır bitkilerinin genel adı (Trifolium)
